No,Wawancara,Tes Bakat,Pengalaman,Usia,Pendidikan,Kesehatan,Psikotes,Hasil
1,K,C,0,19,D3,K,38,tidak
2,C,K,2,35,SMP,B,69,ya
3,C,C,3,34,SMA,B,38,ya
4,B,SB,0,38,S1,K,92,tidak
5,C,C,0,29,S1,C,46,tidak
6,B,C,2,33,SMA,C,52,tidak
7,K,B,0,36,SMK,K,88,tidak
8,B,C,0,29,SMA,B,45,ya
9,K,SB,0,26,D3,K,17,tidak
10,C,K,2,37,SMA,C,28,ya
11,K,SB,2,24,SMP,C,81,ya
12,C,B,2,33,S1,K,23,tidak
13,B,K,2,27,SMK,B,35,ya
14,B,K,3,24,SMP,K,47,ya
15,C,K,2,32,S1,K,75,tidak
16,C,C,2,19,SMP,C,50,tidak
17,C,B,2,39,S1,B,44,tidak
18,C,K,0,24,D3,K,21,ya
19,K,B,3,39,S1,B,86,tidak
20,B,B,2,35,S1,C,16,tidak
21,C,B,3,35,S1,B,37,tidak
22,C,B,0,35,SMA,K,88,ya
23,C,B,3,34,SMP,C,82,ya
24,B,K,2,29,SMA,K,37,ya
25,K,SB,3,21,S1,C,50,tidak
26,K,K,0,22,SMA,C,69,ya
27,B,K,0,40,SMK,K,77,tidak
28,K,B,3,28,S1,K,93,tidak
29,C,SB,2,36,S1,C,75,tidak
30,B,K,0,27,S1,K,14,tidak
31,K,K,0,24,SMK,B,39,ya
32,C,C,2,22,SMK,C,29,ya
33,K,C,3,21,SMP,K,59,ya
34,C,K,3,38,D3,B,15,ya
35,B,K,0,32,SMK,C,75,ya
36,C,B,2,39,S1,K,96,tidak
37,C,B,3,36,D3,K,82,tidak
38,B,B,0,29,D3,C,30,ya
39,B,SB,3,31,D3,K,61,tidak
40,B,B,3,26,S1,B,48,tidak
41,K,SB,3,22,SMA,C,92,ya
42,C,K,3,31,SMK,C,62,ya
43,K,B,0,22,D3,B,12,ya
44,B,K,2,30,D3,B,47,tidak
45,C,K,3,39,S1,C,79,tidak
46,B,B,3,22,SMA,C,68,ya
47,K,SB,3,38,S1,B,79,tidak
48,C,C,3,23,SMK,C,27,ya
49,B,SB,0,29,SMA,C,82,ya
50,K,C,2,31,S1,B,51,tidak
51,K,C,0,36,D3,B,94,tidak
52,K,C,2,29,D3,B,60,tidak
53,K,B,2,30,SMA,B,90,ya
54,C,K,2,35,S1,C,60,tidak
55,K,SB,0,28,SMA,C,26,ya
56,B,B,3,19,S1,K,79,tidak
57,C,SB,3,27,SMA,C,51,ya
58,K,SB,0,20,SMP,B,97,ya
59,K,K,2,36,SMA,K,71,ya
60,C,B,3,19,SMK,K,66,ya
61,B,C,0,36,SMK,C,46,tidak
62,B,C,0,29,S1,B,29,tidak
63,C,K,0,29,S1,C,15,tidak
64,K,SB,0,20,SMP,K,46,ya
65,C,B,3,20,S1,B,22,ya
